longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_ces,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
0.6085657370517933,0.14877789585547269,0.10810117499936524,-0.7772970417973807,-0.7770388356891105,-0.3130142168759435,-0.7729968124210389,-1.37000802671209,-0.9953221882702551,1,0,0,0,0
0.6095617529880474,0.14771519659936239,0.5848380971859464,-0.9785240911964442,-0.9863181485586472,-0.8287047541361497,-0.9979335309554113,-1.3531117044431156,-1.0386513907023611,1,0,0,0,0
0.6095617529880474,0.14771519659936239,0.8232065582792369,-0.261624079214359,-0.013644978517278014,0.520567747462472,0.09274799961241764,-1.5911340387119706,-0.8835328459954215,1,0,0,0,0
0.6085657370517933,0.14771519659936239,0.2670134823948923,-0.7209167978883037,-0.6081884809875525,-0.38277372448477276,-0.6448351937212221,-1.5644999606181977,-1.023919461875445,1,0,0,0,0
0.5936254980079679,0.16790648246546203,0.0286450213016017,1.746979407042353,1.127878546225649,0.6698001118408536,1.2043538760904209,2.321759434281867,2.540349396030085,1,0,0,0,0
0.5926294820717125,0.16684378320935173,0.2670134823948923,1.34865069194489,0.5119314776664446,0.12496952709847821,0.5164660042934447,5.858143894222826,2.540349396030085,1,0,0,0,0
0.5906374501992029,0.16790648246546203,-0.13026728609392535,-0.25062305601258783,-0.5582468267800494,-0.681238453241536,-0.600370958662102,4.477277481748447,2.540349396030085,1,0,0,0,0
0.5896414342629475,0.16684378320935173,-0.13026728609392535,3.745040246064034,2.145737022454759,1.8415832333208084,2.2296468256889552,4.663031753671223,2.540349396030085,1,0,0,0,0
0.5896414342629475,0.1647183846971311,-0.13026728609392535,-0.46881001618104856,-0.8031987497978026,-0.8198744367173106,-0.7913056150924414,2.1648499742076845,2.540349396030085,1,0,0,0,0
0.5876494023904378,0.16790648246546203,-0.6864603619782701,3.7065366648578353,2.5666738222037133,2.0358502165352697,2.645518200653667,3.091989601764431,2.540349396030085,1,0,0,0,0
0.5886454183266934,0.1647183846971311,0.5848380971859464,0.22608794939749444,-0.34658933990063173,-0.4975678509296817,-0.43297619138070853,5.858143894222826,2.540349396030085,1,0,0,0,0
0.5896414342629475,0.16365568544102005,1.3793996341635817,-0.8515539484093357,-1.0647978908847233,-1.0485796578652444,-1.0633221119247056,5.858143894222826,2.540349396030085,1,0,0,0,0
0.5876494023904378,0.16365568544102005,1.8561365563501628,-0.5206065004227209,-0.8602749260349489,-0.919657023550193,-0.9273138635085735,1.7301249722779029,2.540349396030085,1,0,0,0,0
0.5876494023904378,0.1657810839532414,0.18755732869712877,1.8514891274591787,0.7235889645458624,0.5885611915875335,0.7754047849318502,4.196988023548172,2.540349396030085,1,0,0,0,0
0.5866533864541837,0.16365568544102005,0.5053819434881829,0.28017631347286914,-0.0302921965864457,-0.318312407327247,-0.04064470556494273,2.0906851203853014,2.540349396030085,1,0,0,0,0
0.5856573705179283,0.1657810839532414,0.2670134823948923,2.477630698026652,1.4346629935003108,1.18549064910106,1.5862231889510996,3.85674557137792,2.540349396030085,1,0,0,0,0
0.5836653386454187,0.16684378320935173,-0.13026728609392535,1.8184860578538653,0.8115814029114631,0.8040209366072086,0.9637238981234177,4.959849078514672,2.540349396030085,1,0,0,0,0
0.5846613545816728,0.16259298618490972,0.0286450213016017,0.976907782918374,0.569007653903591,0.06580640039225592,0.3621489532059102,3.64404140225354,2.540349396030085,1,0,0,0,0
0.5846613545816728,0.16259298618490972,0.9026627119770005,0.32784741401387735,-0.12779733099157073,0.12232043187282647,0.06136148074715638,2.444770976782158,2.540349396030085,1,0,0,0,0
0.5846613545816728,0.16259298618490972,0.66429425088371,0.6445852070315378,0.026783979650700656,-0.09490537663061656,0.11105680228382005,4.735091146774732,2.540349396030085,1,0,0,0,0
0.5836653386454187,0.16153028692879942,1.0615750193725275,0.10324319031105014,-0.4226909082168269,-0.5267078984118508,-0.4957492291112311,5.858143894222826,2.540349396030085,1,0,0,0,0
0.5836653386454187,0.16259298618490972,0.5848380971859464,0.13441275604940167,-0.4084218641575403,-0.32802575648797005,-0.38589641308281664,5.10686287321014,2.540349396030085,1,0,0,0,0
0.5816733067729077,0.16684378320935173,0.0286450213016017,2.9231721376983826,1.3775868172631645,1.318828442125531,1.4685237432063698,5.303828723460926,2.540349396030085,1,0,0,0,0
0.5826693227091633,0.16046758767268834,0.8232065582792369,-0.526565387990347,-0.8911911881634033,-0.8931660712936755,-0.8880807149269969,5.858091257704854,2.540349396030085,1,0,0,0,0
0.5796812749003982,0.1647183846971311,0.66429425088371,1.3023547193041032,0.7021853984569325,0.4410948906929197,0.673398598619751,2.2729127456039606,2.540349396030085,1,0,0,0,0
0.5806772908366536,0.16046758767268834,1.299943480465818,-0.3766764468662154,-0.5059269985626653,-0.6326717074379207,-0.4931336858724593,0.5023255540657601,2.540349396030085,1,0,0,0,0
0.5806772908366536,0.15940488841657804,1.4588557878613453,-0.2982941565535961,-0.5297087386614763,-0.5355382158306901,-0.4172829319480779,1.3917247982366672,2.540349396030085,1,0,0,0,0
0.5756972111553791,0.1647183846971311,-1.1631972841648512,2.445086004388079,1.437041167510192,1.3250096643187184,1.5600677565633818,3.9034867993369518,2.540349396030085,1,0,0,0,0
0.5786852589641427,0.16046758767268834,0.3464696360926558,1.8987018520334462,1.318132467016137,0.9841594119515272,1.4449838540574238,2.470931326214184,2.540349396030085,1,0,0,0,0
0.5776892430278886,0.15940488841657804,0.982118865674764,-0.5288572678240493,-0.7104499634124398,-0.7139106276912408,-0.6736061693477116,2.627209148072705,2.540349396030085,1,0,0,0,0
0.5766932270916332,0.15834218916046774,0.42592578979041934,-0.24787280021214506,-0.46311986638480557,-0.6741741993064646,-0.5245202047377205,2.3279705434025497,2.540349396030085,1,0,0,0,0
0.5766932270916332,0.16153028692879942,-0.3686357471872159,-0.13923769609465517,-0.448850822325519,-0.5867540568599571,-0.4565160805296545,1.8067111059269922,2.540349396030085,1,0,0,0,0
0.5786852589641427,0.16153028692879942,-0.6070042082805065,0.5130313045770247,-0.0302921965864457,0.05962517819906852,0.0692081104634717,3.9754409194045155,2.540349396030085,1,0,0,0,0
0.5776892430278886,0.15834218916046774,0.5053819434881829,2.9515914476362917,3.139813758585058,1.960792518475137,3.2026289105120544,1.1369640512527535,2.540349396030085,1,0,0,0,0
0.5806772908366536,0.15940488841657804,1.0615750193725275,-0.7530031155601361,-0.9696709304894795,-0.9337855314203356,-0.9560848391350629,3.6516736973594632,2.540349396030085,1,0,0,0,0
0.5806772908366536,0.15940488841657804,1.1410311730702911,-0.21486973060683168,-0.6747773532642233,-0.5867540568599571,-0.6369885640049068,5.165499954230818,2.540349396030085,1,0,0,0,0
0.5796812749003982,0.15940488841657804,1.299943480465818,-0.4238891714404831,-0.6509956131654123,-0.6097128821489389,-0.6239108478110479,2.7566423457655644,2.540349396030085,1,0,0,0,0
0.5796812749003982,0.15834218916046774,0.9026627119770005,0.7857650047876006,0.5357132177652557,0.11084101922833557,0.432768620652748,1.6639082326692738,2.540349396030085,1,0,0,0,0
0.5826693227091633,0.16046758767268834,0.5848380971859464,0.6950065633729888,0.010136761581532969,0.031368162458783246,0.13198114819399423,5.858143894222826,2.540349396030085,1,0,0,0,0
0.5776892430278886,0.15409139213602574,0.8232065582792369,-0.01501780910798949,-0.19438620326824146,-0.4392877559653433,-0.23419490523405387,2.125951587426463,2.540349396030085,0,0,0,0,1
0.5816733067729077,0.15940488841657804,0.7437504045814735,0.9530722326478699,0.3644846890538166,0.20709147909368228,0.3595334099671384,3.325327285933789,2.540349396030085,1,0,0,0,0
0.5856573705179283,0.16153028692879942,1.299943480465818,-0.6255745968062871,-0.8269804898966135,-0.888750912584256,-0.8593097393005074,1.986517451318945,2.540349396030085,1,0,0,0,0
0.5856573705179283,0.16153028692879942,1.299943480465818,0.18070872869018853,-0.24908420549550672,-0.4498841368679503,-0.26296588086054334,2.9453968992127373,2.540349396030085,1,0,0,0,0
0.5846613545816728,0.16046758767268834,1.5383119415591087,0.4525256769672835,-0.023157674556802406,-0.1266945193384375,0.043052678075753976,2.974715439723076,2.540349396030085,1,0,0,0,0
0.5836653386454187,0.16046758767268834,1.0615750193725275,-0.3290053463252071,-0.765147965639705,-0.7006651515629821,-0.7206859476456035,5.858143894222826,2.540349396030085,1,0,0,0,0
0.5856573705179283,0.16153028692879942,-0.2097234397916889,1.8065682827186134,2.9757197519032625,1.3347230134794414,3.014309797320487,0.48969278975250813,2.540349396030085,1,0,0,0,0
0.5866533864541837,0.16153028692879942,-0.6864603619782701,1.2890618162686298,2.36452903136382,0.6856946831947641,2.465045717178415,0.20250794769791436,2.540349396030085,1,0,0,0,0
0.5856573705179283,0.16046758767268834,-0.28917959348945244,0.024402524031690388,0.43107356133048735,-0.17349520165828497,0.42753753417520446,-0.14726171422524806,2.540349396030085,1,0,0,0,0
0.5866533864541837,0.16046758767268834,-0.28917959348945244,0.660628365867454,1.4584447335991217,0.25919035186483325,1.3534398407004118,-0.05188434366019606,1.1321416511461517,1,0,0,0,0
0.5866533864541837,0.16046758767268834,-0.6070042082805065,0.4598596924351309,1.1040968061268381,0.05609305123153286,1.2645113705821716,0.39426278266948417,1.5654336754672122,1,0,0,0,0
0.5856573705179283,0.16046758767268834,-0.527548054582743,1.1822602160181017,1.558328042014128,0.5497077949446412,1.625456337532676,0.4370036352626531,2.540349396030085,1,0,0,0,0
0.5856573705179283,0.16046758767268834,-0.13026728609392535,0.8091421790913643,1.1778202004331522,0.2644885423161367,1.2095849625679642,0.16018818724852044,2.540349396030085,1,0,0,0,0
0.5846613545816728,0.16046758767268834,0.5848380971859464,-0.2258707538086028,-0.24670603148562564,-0.5955843742787963,-0.2708125105768587,1.5153679789526202,2.540349396030085,1,0,0,0,0
0.5836653386454187,0.16046758767268834,1.299943480465818,-0.5911963993007524,-0.7699043136594672,-0.8922830395517916,-0.75991909622718,1.662171227576202,2.540349396030085,1,0,0,0,0
0.5906374501992029,0.16365568544102005,1.3793996341635817,-0.5669024730635078,-0.9268637983116197,-0.8966981982612112,-0.909005060837171,5.858143894222826,2.540349396030085,1,0,0,0,0
0.5896414342629475,0.16259298618490972,0.42592578979041934,0.26000777093628874,-0.13017550500145184,-0.4207440893857811,-0.15834415130967247,3.4087561669192237,2.540349396030085,1,0,0,0,0
0.5896414342629475,0.16259298618490972,0.7437504045814735,0.282009817339831,0.28124859870797814,-0.15406850333683886,0.24444950746118044,2.0357325956226555,2.540349396030085,1,0,0,0,0
0.5886454183266934,0.16259298618490972,-0.2097234397916889,0.4121885918941227,0.5000406076170392,-0.09137324966308091,0.4353841638915198,1.7352833510391472,2.540349396030085,1,0,0,0,0
0.5886454183266934,0.16259298618490972,0.5053819434881829,-0.30379466815448164,-0.48927978049349763,-0.14877031288553536,-0.5323668344540359,2.677003294074106,2.540349396030085,1,0,0,0,0
0.5886454183266934,0.16153028692879942,-0.05081113239616183,0.5840795794217966,1.0018353237019508,0.2980437485077255,0.961108354884646,0.8576220503759702,2.540349396030085,1,0,0,0,0
0.5886454183266934,0.16259298618490972,-0.6070042082805065,-0.873555994812878,-0.6533737871752934,-0.4066155815156385,-0.7206859476456035,-0.9577588179563025,1.2404646572264169,1,0,0,0,0
0.5886454183266934,0.16153028692879942,-1.1631972841648512,-0.9698149478283754,-0.5844067408887416,-1.0097262612223523,-0.749456923272093,-0.834273546794265,2.540349396030085,1,0,0,0,0
0.5876494023904378,0.16259298618490972,-1.2426534378626148,0.75551219098273,2.1742751105733324,2.1020775971765633,1.9680925018117783,-1.34653213969663,1.2404646572264169,1,0,0,0,0
0.5876494023904378,0.16259298618490972,-0.7659165156760336,1.0126611083241301,2.547648430124665,2.053510851372948,2.718753411339277,-1.2041503585826867,1.2404646572264169,1,0,0,0,0
0.5876494023904378,0.16153028692879942,-0.6864603619782701,0.3351814294817248,1.7271783967156857,1.0963044431707845,1.6516117699203938,-0.8560124287166525,2.5403407301895986,1,0,0,0,0
0.5866533864541837,0.16153028692879942,1.3793996341635817,-0.6113649418373328,-0.7675261396495862,-0.8331199128455693,-0.7154548611680599,1.6826468330672644,2.540349396030085,1,0,0,0,0
0.5866533864541837,0.16259298618490972,1.1410311730702911,-0.057188398048112155,-0.19438620326824146,-0.5452515649914131,-0.24204153495036917,1.5262637381727997,2.540349396030085,1,0,0,0,0
0.5866533864541837,0.16259298618490972,1.6177680952568723,-0.09981736295497527,-0.5630031747998117,-0.5081642318322886,-0.47482488320105687,5.482634975011413,2.540349396030085,1,0,0,0,0
0.5866533864541837,0.16259298618490972,1.0615750193725275,-0.032894471810867576,-0.1848735072287171,-0.452533232093602,-0.22373273227896678,2.8170164318793147,2.540349396030085,1,0,0,0,0
0.5886454183266934,0.16153028692879942,-1.5604780526536688,1.1304637317764292,2.752171394974439,1.0450886021415173,2.485970063088589,-0.3243309606826624,2.540349396030085,1,0,0,0,0
0.5886454183266934,0.16046758767268834,-0.8453726693737971,0.9828666704860001,1.5559498680042467,0.406656652759447,1.4031351622370754,0.31409736579830616,2.540349396030085,1,0,0,0,0
0.5886454183266934,0.16046758767268834,0.2670134823948923,-0.34642363306134477,-0.24432785747574454,-0.5540818824102522,-0.21588610256265145,0.4422672870598413,2.5403407301895986,1,0,0,0,0
0.5886454183266934,0.16046758767268834,-1.0837411304670876,1.2523917389293926,1.8413307491899786,0.7448578099009864,1.9157816370363427,0.9680008285630087,0.9518921690285906,1,0,0,0,0
0.5896414342629475,0.16153028692879942,-1.4015657452581418,0.2512986275682199,0.24557598855976168,-0.45429929557736987,-0.09557111357914994,1.787972505529002,2.540349396030085,1,0,0,0,0
0.5896414342629475,0.16153028692879942,0.982118865674764,-0.5375664111921181,-0.6438610911357691,-0.7280391355613834,-0.6082175883784172,0.7932475888963573,2.540349396030085,1,0,0,0,0
0.5896414342629475,0.16046758767268834,-0.527548054582743,0.7403857840802948,1.272947160828396,0.13733197148485302,0.9977259602274507,0.7289257639347161,2.540349396030085,1,0,0,0,0
0.5886454183266934,0.16153028692879942,-1.2426534378626148,1.0071605967232446,1.3823431652829266,0.19737812993295922,0.8041757605583396,1.2465532816702136,2.540349396030085,1,0,0,0,0
0.5906374501992029,0.16153028692879942,0.9026627119770005,0.13624625991636355,0.06483476380879823,-0.30771602642464,0.09536354285118942,1.2011806031784507,2.540349396030085,1,0,0,0,0
0.5896414342629475,0.16153028692879942,0.18755732869712877,-0.6044893023362258,-0.6034321329677903,-0.7969156114283288,-0.5899087857070149,1.8692432892775894,2.540349396030085,1,0,0,0,0
0.5896414342629475,0.16153028692879942,0.7437504045814735,0.15870668228664625,0.30027399078702693,-0.2679795980398639,0.1895230994469732,0.1685047570880782,2.540349396030085,1,0,0,0,0
0.5896414342629475,0.16153028692879942,-0.6864603619782701,0.9003589964727166,1.1421475902849356,0.220336955221941,1.131118665404811,0.6996598599423496,2.540349396030085,1,0,0,0,0
0.5906374501992029,0.16153028692879942,1.2204873267680547,-0.9638560602607494,-1.0647978908847233,-1.001778975545397,-1.0528599389696185,3.6497261461945043,2.540349396030085,1,0,0,0,0
0.5906374501992029,0.16153028692879942,1.8561365563501628,-0.3459652570946043,-0.48452343247373547,-0.6936008976279108,-0.4669782534847416,1.5792687117704862,2.540349396030085,1,0,0,0,0
0.5906374501992029,0.16046758767268834,0.7437504045814735,1.0323712748939702,1.3989903833520942,0.24064668528527106,1.14419638159867,0.5051679260362417,2.540349396030085,1,0,0,0,0
0.5896414342629475,0.16046758767268834,1.8561365563501628,-0.43213993884181146,-0.5891630889085038,-0.6167771360840102,-0.50882694530509,1.4953134656053326,2.540349396030085,1,0,0,0,0
0.5896414342629475,0.16046758767268834,-0.3686357471872159,0.5483262540160404,0.9780535836031399,0.1655889872251383,1.029112479092712,0.05086213942091945,2.343626151147837,1,0,0,0,0
0.5886454183266934,0.16046758767268834,-0.6864603619782701,1.5159579198051594,2.3787980754231066,0.9417738883410994,2.4310436550743817,0.12813254780364358,0.8505018353374625,1,0,0,0,0
0.5886454183266934,0.16046758767268834,-0.527548054582743,0.6115821374262244,0.7925560108324142,0.1435131936780404,0.7623270687379913,0.5216957926794128,2.540349396030085,1,0,0,0,0
0.5896414342629475,0.15940488841657804,1.8561365563501628,-0.09660873118779204,-0.24432785747574454,-0.40926467674129025,-0.2289638187565103,1.0464292403411144,2.494411775611566,1,0,0,0,0
0.5876494023904378,0.16046758767268834,-0.05081113239616183,-0.8410113011743051,-0.32994212183146404,-0.432223502030272,-0.24465707818914095,-0.885962607442654,-0.2214626328328411,1,0,0,0,0
0.5876494023904378,0.15940488841657804,-0.527548054582743,0.31317938307818255,1.2063582885517254,0.37310144656785826,1.1520430113149853,-0.10704741449472945,0.6624530967821223,1,0,0,0,0
0.5876494023904378,0.15940488841657804,-0.44809190088497947,0.5203653200448721,1.8627343152789084,0.5346962553326147,1.9393215261852887,-0.5804602571338451,0.6121912219608793,1,0,0,0,0
0.5866533864541837,0.16046758767268834,-0.28917959348945244,1.9555404719092637,3.8057024813517657,1.5104463301143405,3.5164940991646674,-0.6420449831609482,1.7604150864116894,1,0,0,0,0
0.5876494023904378,0.16046758767268834,-0.44809190088497947,0.6707126371357442,1.7818763989429511,0.5982745407482565,1.8765484884547663,-0.06093782475135987,0.5905266207448262,1,0,0,0,0
0.5866533864541837,0.15940488841657804,-0.7659165156760336,0.4062297043264967,1.1849547224627954,0.3483765577951087,1.2488181111495409,-0.31811985156198014,1.1321416511461517,1,0,0,0,0
0.5856573705179283,0.15940488841657804,-0.6070042082805065,1.102502797805261,2.2670238969586953,1.142222093748748,2.407503765925436,-0.17747507554110883,0.5367984097290147,1,0,0,0,0
0.5876494023904378,0.15940488841657804,-0.7659165156760336,0.3182215187123276,1.123122198205887,0.3633880974071352,1.086654430345691,-0.4491847813119689,1.6200284705316659,1,0,0,0,0
0.5866533864541837,0.15940488841657804,-0.28917959348945244,-0.22632912977534325,0.42869538732060625,-0.0313270912149747,0.5216970907709882,-0.4546589791810448,1.0238186450658866,1,0,0,0,0
0.5866533864541837,0.15940488841657804,-0.28917959348945244,0.060614225404187025,0.7426143566249112,0.11702224142152298,0.7440182660665889,-0.0910985495492489,1.327123062090629,1,0,0,0,0
0.5866533864541837,0.15940488841657804,-0.9248288230715607,0.04273756270130894,0.8543885350893228,-0.018964646828599895,0.6760141418585228,-0.3932847992258292,1.8540061636650385,1,0,0,0,0
0.5866533864541837,0.15940488841657804,0.18755732869712877,-0.006767041706661143,0.4025354732119142,0.18236659032093266,0.4536929665629222,-0.30722409234180054,1.2239995603022167,1,0,0,0,0
0.5876494023904378,0.15940488841657804,-0.6070042082805065,0.08399139970795068,0.2622232066289294,0.008409337169801462,0.24444950746118044,0.04117702011409311,1.3288562301879132,1,0,0,0,0
0.5876494023904378,0.15834218916046774,1.299943480465818,-0.8749311227130995,-0.8793003181139978,-0.7995647066539806,-0.8488475663454202,-0.6410448893194824,0.8071726329053565,1,0,0,0,0
0.5876494023904378,0.15834218916046774,0.8232065582792369,-0.44864147364446816,-0.3228075998018208,-0.4366386607396916,-0.35712543745632713,-0.04704178400678289,1.1217426425624464,1,0,0,0,0
0.5886454183266934,0.15940488841657804,1.6177680952568723,-1.1935024195977217,-1.2621863337048544,-1.2463787680472413,-1.288258830459078,-0.885962607442654,0.15723459642376575,1,0,0,0,0
0.5886454183266934,0.15940488841657804,-1.0042849767693243,-1.1999196831320882,-1.2645645077147356,-1.2560921172079644,-1.2961054601753934,-1.7552547017483016,1.2404646572264169,1,0,0,0,0
0.5886454183266934,0.15940488841657804,0.18755732869712877,0.015693380663621578,0.2955176427672647,0.09671251135819293,0.3438401505345078,-0.42070842508918016,1.2213998081562902,1,0,0,0,0
0.5896414342629475,0.15940488841657804,1.8561365563501628,-0.3913444778019102,-0.546355956730644,-0.6097128821489389,-0.5035958588275464,0.7499277346054976,2.4112197069419223,1,0,0,0,0
0.5906374501992029,0.15940488841657804,1.3793996341635817,-0.5169394926887972,-0.6224575250468392,-0.6944839293697946,-0.5925243289457867,0.5549620720376429,1.7586819183144051,1,0,0,0,0
0.5896414342629475,0.15940488841657804,1.0615750193725275,0.040904058834347085,0.07434745984832261,-0.27416082023305127,0.043052678075753976,0.375103090127719,1.9120672949240607,1,0,0,0,0
0.5916334661354584,0.16046758767268834,-1.0042849767693243,3.2509109539178143,3.979309184073086,1.4133128385071099,3.6603489772971147,1.0554300849143066,2.540349396030085,1,0,0,0,0
0.5906374501992029,0.16046758767268834,0.3464696360926558,0.13074574831547797,0.27173590266845377,-0.26621353455609603,0.283682656042757,0.6023875747303098,2.540349396030085,1,0,0,0,0
0.5906374501992029,0.16046758767268834,1.8561365563501628,-0.04710412677982195,-0.3228075998018208,-0.39248707364549584,-0.2969679429645764,2.0768943526766677,2.540349396030085,1,0,0,0,0
0.5926294820717125,0.16046758767268834,-0.2097234397916889,0.8421452486966776,0.9162210593462313,0.08170097174616639,0.7989446740807961,0.6345484872111301,2.540349396030085,1,0,0,0,0
0.5926294820717125,0.15940488841657804,0.9026627119770005,-0.2552068156799925,-0.6414829171258879,-0.6229583582771976,-0.5689844397968407,2.843071508275397,2.540349396030085,1,0,0,0,0
0.5926294820717125,0.15940488841657804,1.0615750193725275,-0.6131984457042946,-0.8650312740547111,-0.887867880842372,-0.8096144177638437,4.7255113005038485,2.540349396030085,1,0,0,0,0
0.5926294820717125,0.15834218916046774,0.5848380971859464,-0.3688840554316275,-0.5748940448492171,-0.48962056525272646,-0.6029865019008738,2.25164759234332,2.540349396030085,1,0,0,0,0
0.5916334661354584,0.15834218916046774,0.3464696360926558,-0.41518002807241433,-0.3608583839599183,-0.38100766100100497,-0.35712543745632713,-0.07525495763971211,2.540349396030085,1,0,0,0,0
0.5916334661354584,0.15940488841657804,1.6177680952568723,-0.9326864945223978,-1.052907020835318,-1.0574099752840838,-1.0293200498206725,2.186115127468325,2.540349396030085,1,0,0,0,0
0.5936254980079679,0.16046758767268834,0.5053819434881829,-0.08148232428535673,0.0909946779174903,-0.33420697868115745,0.14244332114908131,0.08297041538376805,1.7820796876277425,1,0,0,0,0
0.5936254980079679,0.16046758767268834,1.0615750193725275,0.21508692619572328,0.050565719749511635,-0.15230243985307101,0.08228582665733056,0.7112925304141356,2.540349396030085,1,0,0,0,0
0.5926294820717125,0.16046758767268834,0.42592578979041934,-0.2396220328108167,-0.18725168123859817,-0.5002169461553334,-0.1766529539810749,-0.09230918946260219,2.540349396030085,1,0,0,0,0
0.5936254980079679,0.16046758767268834,-0.28917959348945244,0.08169951987424835,0.3882664291526276,-0.2529680584278373,0.4144598179813456,0.07612766804742331,2.19370711073275,1,0,0,0,0
0.5916334661354584,0.15940488841657804,1.8561365563501628,-0.33404748195935224,-0.6581301351950556,-0.6573965962106703,-0.6552973666763091,3.7423664178250173,2.540349396030085,1,0,0,0,0
0.5916334661354584,0.15940488841657804,1.8561365563501628,-0.2396220328108167,-0.48927978049349763,-0.5523158189264844,-0.4512849940521109,3.845691902603824,2.540349396030085,1,0,0,0,0
0.5916334661354584,0.15834218916046774,0.5848380971859464,0.19125137592521918,0.2313069445004751,-0.16908004294886542,0.20260081564083207,0.6806054404365279,2.540349396030085,1,0,0,0,0
0.5906374501992029,0.15940488841657804,1.7766804026523992,-0.3028779162210007,-0.4512289963354001,-0.577923739441118,-0.3728186968889578,1.450309242739373,2.540349396030085,1,0,0,0,0
0.5906374501992029,0.15940488841657804,1.8561365563501628,-0.5856958876998668,-0.6319702210863636,-0.7518809925922492,-0.6082175883784172,0.9341555475070883,2.540349396030085,1,0,0,0,0
0.5936254980079679,0.15940488841657804,1.299943480465818,-0.25062305601258783,-0.5368432606911197,-0.5222927397024313,-0.50882694530509,1.806553196373077,2.540349396030085,1,0,0,0,0
0.5936254980079679,0.15940488841657804,1.2204873267680547,-0.349632264828528,-0.5986757849480282,-0.6980160563373303,-0.5663688965580689,0.9076793789672312,2.2049727033650974,1,0,0,0,0
0.5926294820717125,0.15940488841657804,1.1410311730702911,0.5625359089849948,-0.0017541084678725227,-0.024262837279903384,0.029974961881895117,2.4860906433900865,2.540349396030085,1,0,0,0,0
0.5926294820717125,0.16046758767268834,1.1410311730702911,-0.7369599567242199,-0.933998320341263,-0.9108267061313539,-0.9168516905534864,3.464129783825644,2.540349396030085,1,0,0,0,0
0.5936254980079679,0.16046758767268834,1.0615750193725275,-0.5357329073251563,-0.7960642277681593,-0.7492318973665975,-0.7729968124210389,1.4559939866803362,2.540349396030085,1,0,0,0,0
0.5946215139442235,0.15940488841657804,0.5053819434881829,-0.18278341293499922,0.12904546207558787,0.3254177325061269,0.11367234552259183,-0.828799348925189,0.007315556008678838,1,0,0,0,0
0.5946215139442235,0.15940488841657804,0.18755732869712877,0.09636755080994319,0.45009895340953615,0.6132860803602831,0.4510774233241504,-0.6043045997751082,0.41027713862726506,1,0,0,0,0
0.5946215139442235,0.15940488841657804,1.299943480465818,-0.8565960840434809,-0.9696709304894795,-1.034451149995102,-0.9979335309554113,1.2731873597639867,1.1572725885567734,1,0,0,0,0
0.5946215139442235,0.15940488841657804,0.5848380971859464,0.16924932952167693,0.5547386098443045,0.5550059853959447,0.6760141418585228,-0.9616539202862219,0.8860317813317895,1,0,0,0,0
0.5946215139442235,0.15940488841657804,0.8232065582792369,-0.00997567347384439,0.07434745984832261,0.21150663780310186,0.13982777791030954,-0.2444287264013441,0.5610627630909941,1,0,0,0,0
0.5936254980079679,0.15940488841657804,0.982118865674764,-1.1618744778926298,-1.224135549546757,-1.1836835143734834,-1.2281013359673272,0.133869928262579,0.2655576025040309,1,0,0,0,0
0.5936254980079679,0.15940488841657804,1.8561365563501628,-0.5242735081566446,-0.620079351036958,-0.670642072338929,-0.5506756371254383,0.45684760253805307,1.1572725885567734,1,0,0,0,0
0.5936254980079679,0.15940488841657804,1.6177680952568723,-0.6443680114426462,-0.6153230030171959,-0.6679929771132772,-0.6029865019008738,0.01743795050877381,0.8790991089426525,1,0,0,0,0
0.5936254980079679,0.15834218916046774,-0.05081113239616183,-0.41884703580633803,-0.004132282477753621,-0.23354136010639118,-0.04849133528125805,-0.3410167368797494,0.22222840007192482,1,0,0,0,0
0.5936254980079679,0.15834218916046774,-0.28917959348945244,0.3695596269872596,1.2182491586011308,0.4101887797269827,1.0840388871069193,-0.42807753760524386,0.9752899383419279,1,0,0,0,0
0.5926294820717125,0.15834218916046774,-0.3686357471872159,-0.703498511152166,-0.522574216631833,-0.8251726271686141,-0.5559067236029819,-0.34133255598758067,0.9752899383419279,1,0,0,0,0
0.5926294820717125,0.15834218916046774,1.1410311730702911,-0.74704422799251,-0.8008205757879215,-0.7995647066539806,-0.7860745286148978,1.4192010606179901,1.4380458203168205,1,0,0,0,0
0.5916334661354584,0.15834218916046774,-0.2097234397916889,0.7976827799228526,2.0363410180002286,0.8914410790537163,1.9628614153342347,-0.5415618703526235,1.0437500781846554,1,0,0,0,0
0.5926294820717125,0.15727948990435742,-0.7659165156760336,2.136598978771747,4.264690065258818,2.158591628657134,4.301157070796199,-0.39723253807372033,0.8071726329053565,1,0,0,0,0
0.5926294820717125,0.15727948990435742,-0.13026728609392535,-0.9721068276620777,-0.8008205757879215,-0.908177610905702,-0.7102237746905163,-0.7670040768261984,-0.19459852732493535,1,0,0,0,0
0.5916334661354584,0.15834218916046774,-0.3686357471872159,0.4928627620404443,1.5559498680042467,0.29892678024960945,1.693460461740742,-0.37186173641127274,1.3851841933496511,1,0,0,0,0
0.5916334661354584,0.15727948990435742,-0.3686357471872159,-0.011809177340806245,0.519065999696088,-0.09137324966308091,0.5033882880995859,-0.19395030566630816,0.6451214158092798,1,0,0,0,0
0.5916334661354584,0.15727948990435742,-1.0042849767693243,1.4618695557297845,3.158839150664107,1.734736392552855,3.2758641211976642,-0.4074966590782377,0.9804894426337807,1,0,0,0,0
